,dim1,dim2,pathology,filename
3111,1759332352168663.5,261908562346557.75,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_H4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_46.tif
3112,-827497304450406.5,-969560295219978.9,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_B8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_24.tif
3113,1692038637035020.5,-730141176066037.8,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_H1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_1.tif
3114,1768595064244563.8,-31966135261143.816,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_E10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_3.tif
3115,587593778126264.5,435806421435205.9,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_A9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_17.tif
3116,1980953851356212.5,37341242728998.74,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_H7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_19.tif
3117,-2712462352946972.0,-233213096398766.75,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_A1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_9.tif
3118,-1889384443307873.0,-386024451327568.3,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_D3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_16.tif
3119,-2326329323279699.5,-326662360538955.6,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T7_168-0_A8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_88.tif
3120,-584269406604979.1,293081145081911.25,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_C5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_12.tif
3121,2770265049230104.5,17539240996687.633,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_D6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_21.tif
3122,732206668632008.2,-892979084373320.6,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_G3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_13.tif
3123,-640158484586888.8,96785874134718.27,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T3_72-0_H2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_42.tif
3124,-3050816090616411.5,-493903371567156.4,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_B7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_30.tif
3125,1899052135577682.0,575154892987473.0,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_C11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_5.tif
3126,-276954628879580.2,1796921313932.4915,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_A3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_5.tif
3127,-3435968331325885.5,-56714284400281.2,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_F1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_32.tif
3128,-569778976944326.6,283347681374988.0,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T5_120-0_D3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_14.tif
3129,720371401714727.2,-342617904185394.56,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_A3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_8.tif
3130,-96837604419697.95,-600413631072397.9,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T6_144-0_G8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_28.tif
3131,1462020844795736.5,906810625705824.1,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_E10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_4.tif
3132,-858868379219287.0,27869380044796.17,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T7_168-0_F4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_20.tif
3133,3979535957503105.0,-1382803311162438.2,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T2_48-0_G11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_29.tif
3134,868745044479101.1,154506742638430.8,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T3_72-0_B12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_9.tif
3135,184937881477338.06,147647698872662.75,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T6_144-0_A5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_2.tif
3136,-1890081525554151.8,642843829620292.6,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T6_144-0_C4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_64.tif
3137,-599025781891218.1,-113637544063813.72,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T6_144-0_C2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_4.tif
3138,-1944840695470913.5,-136889472386791.12,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_A10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_5.tif
3139,1414228083361666.2,-208515712980456.22,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_C2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_3.tif
3140,-2362303816915254.0,625456336080893.2,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_H2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_2.tif
3141,1383164220147136.8,237346889728714.62,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_G12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_4.tif
3142,2075219742714133.2,411756589401953.06,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_H8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_12.tif
3143,-3993568426524032.0,-48222322343017.164,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_H1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_26.tif
3144,1213202373508825.2,-287383932168625.4,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_H8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_13.tif
3145,-1083968799845489.9,1021806537098877.0,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T3_72-0_C2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_5.tif
3146,-501999744810806.25,18363745788368.88,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_G12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_27.tif
3147,-4423860903118910.5,-307183678969358.0,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_H12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_15.tif
3148,325987363274948.1,177516400863854.7,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_G8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_1.tif
3149,4685049593939850.0,1018449225065810.2,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T2_48-0_E7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_6.tif
3150,-2234090718183543.5,-1213255329097849.5,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_D10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_19.tif
3151,-16826659605676.617,1208744329913908.8,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_A6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_16.tif
3152,786693175154019.6,1053352530699444.9,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T7_168-0_C10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_34.tif
3153,228843776197156.34,694663678358295.0,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_D3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_23.tif
3154,-2164600353588388.0,-38585777398175.625,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T7_168-0_H10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_45.tif
3155,-740966482359919.5,-303442797755980.7,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_G3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_37.tif
3156,195872909084873.78,-114035251161341.16,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T6_144-0_F3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_52.tif
3157,1116915945531514.9,773541325513961.8,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_G6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_20.tif
3158,1159707607425770.5,-329008232632720.7,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_C11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_33.tif
3159,199151977675590.72,-345414905040721.3,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_D9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_15.tif
3160,1588505533310852.5,341555007646699.7,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T2_48-0_C4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_21.tif
3161,210813081878925.88,-84119401941325.05,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_B11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_4.tif
3162,1433760381682797.5,268897246862240.16,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T7_168-0_B6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_18.tif
3163,2107660108797277.0,431175716217105.25,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_F8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_7.tif
3164,242689916337656.56,308090021139080.56,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T4_96-0_F9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_12.tif
3165,-833970068612137.8,-395213299132238.06,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_H1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_13.tif
3166,842019059656889.6,503284726725162.1,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T4_96-0_B9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_35.tif
3167,1848280273413427.5,-270305289724170.38,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_D9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_11.tif
3168,-2721016702072475.0,334141081951670.06,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T6_144-0_H1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_28.tif
3169,40684049850478.8,-355794764067540.56,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_G12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_13.tif
3170,-536100986349518.25,-69786218280918.32,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T5_120-0_D6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_9.tif
3171,870156453486349.8,-301069785396093.7,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T3_72-0_G12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_28.tif
3172,-2963683303274155.5,-262557726127945.03,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_A3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_11.tif
3173,159633093714833.8,-793996064732756.2,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T6_144-0_F11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_42.tif
3174,1389760451456882.8,110436397787273.77,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_D6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_10.tif
3175,527395431360935.3,155803837926940.97,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T2_48-0_H12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_39.tif
3176,1670928036122245.5,1185292327958741.2,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T4_96-0_E12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_18.tif
3177,-1578194989312823.5,-909888981671901.2,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_F11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_15.tif
3178,-2458421021771146.0,-494322495892229.0,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T3_72-0_A12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_7.tif
3179,911180461017657.2,-48131687653909.79,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_E2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_9.tif
3180,-1496955253172900.2,56008595502374.04,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T5_120-0_F1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_52.tif
3181,-3023459488746357.5,-190762372305365.78,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_E1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_35.tif
3182,1993548280377926.5,-15960868518624.45,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T4_96-0_F11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_9.tif
3183,-2356340017977208.5,-14021144686710.264,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_D5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_41.tif
3184,854384589726369.4,-113176996547879.3,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T4_96-0_H3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_48.tif
3185,1254875092999800.5,-94344134748161.83,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_H9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_25.tif
3186,-671111441179998.9,-3875519508975.4634,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T3_72-0_G10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_48.tif
3187,2768761126486670.5,-572463844453137.0,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T4_96-0_F6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_20.tif
3188,-1185482777783880.0,142362412693546.03,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_H1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_17.tif
3189,-3976975648468836.0,114634960610805.47,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T3_72-0_H11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_31.tif
3190,170249810191548.84,-462825460153113.8,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_F12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_6.tif
3191,1707974665360802.0,-185692126622726.28,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_C5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_9.tif
3192,-1749127271938387.5,-214476966231694.84,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T5_120-0_E9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_26.tif
3193,-461759657668300.9,220502173228295.6,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T2_48-0_G5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_15.tif
3194,-3035479963961513.0,-111391862077025.89,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_A3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_44.tif
3195,763426453791894.2,-456175188870781.1,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T3_72-0_F4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_19.tif
3196,-443635905225061.44,357350260406289.8,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T3_72-0_A11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_28.tif
3197,753901818342009.1,-195731490320572.7,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_E2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_16.tif
3198,-760341432998637.0,-290722070965592.9,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T4_96-0_A7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_5.tif
3199,253053371350404.56,-420484337969154.0,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T3_72-0_B9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_21.tif
3200,1905385237781285.8,-340249172333840.1,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T4_96-0_F12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_36.tif
3201,-1132926397702095.0,-180268204120106.44,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_A12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_17.tif
3202,1559814969880639.2,955310842070126.0,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_A7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_3.tif
3203,404827912788646.5,345262089799968.75,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_B7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_9.tif
3204,-650245583918320.9,686450948504582.0,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T2_48-0_B2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_19.tif
3205,1618113277948089.2,703941341275403.8,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_B8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_5.tif
3206,2645967265009126.5,637690274007047.5,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_E9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_17.tif
3207,222646375430132.47,-382325708866112.3,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_F10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_4.tif
3208,947073981938462.8,208246017328809.5,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_A1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_11.tif
3209,-2097077979396583.5,151399575685938.88,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_E5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_10.tif
3210,424387234447998.2,-398369970474591.7,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_C1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_30.tif
3211,-529242649579305.06,55692948908893.48,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T2_48-0_E1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_10.tif
3212,-1698582477130804.2,-217604861998432.1,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_C3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_9.tif
3213,-943379122814584.8,60257973188868.91,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_B8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_6.tif
3214,1029749432386700.8,341798814160398.06,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_C7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_6.tif
3215,-1276050506741683.2,-243861139099328.25,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T2_48-0_C9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_8.tif
3216,-670192715863779.1,-177546048515277.0,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T2_48-0_F10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_34.tif
3217,-1523113558717253.8,-360783200749599.06,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_H9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_7.tif
3218,2341483798014013.5,665315417507248.4,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T3_72-0_B6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_16.tif
3219,1601125876227021.2,836851606318229.1,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T2_48-0_H12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_5.tif
3220,-328158312066657.75,-142285705655817.78,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T2_48-0_A3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_21.tif
3221,-2074480694448448.5,64101053744287.55,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T3_72-0_E3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_18.tif
3222,707907647423239.1,-45143360675974.64,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T4_96-0_A3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_62.tif
3223,1447150065589991.5,-966416343565722.9,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T6_144-0_F6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_70.tif
3224,-362935165166586.7,811741544222103.4,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_G10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_23.tif
3225,-1133446109070332.2,-93133177452739.06,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T3_72-0_C10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_18.tif
3226,167748031034770.94,-313390605862899.1,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_E11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_33.tif
3227,-745367245863139.0,409952097744221.5,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_E10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_26.tif
3228,61963928893228.15,233076363953731.88,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T3_72-0_G10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_10.tif
3229,-225360997421254.62,18102478099192.76,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_H8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_7.tif
3230,-1807876022045639.2,148393007206393.6,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T3_72-0_E10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_32.tif
3231,-963171144884028.4,281465222121201.25,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_H3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_39.tif
3232,568250444485271.4,92860721465256.5,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_E9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_23.tif
3233,473490725934096.9,238734075425853.22,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_F5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_3.tif
3234,317044136882054.0,-209458710164660.88,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T3_72-0_F2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_34.tif
3235,1031163088223764.6,-457042048973166.9,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T4_96-0_F11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_50.tif
3236,-2906415792511653.0,-457547896012990.44,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T2_48-0_A11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_5.tif
3237,1589908771631430.8,-237827917930419.06,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_C7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_8.tif
3238,3041808643689197.0,258687042135906.03,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T5_120-0_C8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_24.tif
3239,3961023692276248.5,2214439852974.397,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_G6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_15.tif
3240,3586371883929249.5,347420764178173.5,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_B5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_10.tif
3241,-3901559428742718.5,234837652939340.53,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_B7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_10.tif
3242,1713554790168297.8,-17068290989641.213,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T5_120-0_C10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_13.tif
